User_ID,Name,Home_Zone,Work_Zone,Trips_Per_Week,Total_Amount_Spent_INR,Card_Type,Last_Trip_Date
UID4000,Alex Walker,West,East,18,829.69,Basic,2025-11-14
UID4001,Carl Lopez,North,West,13,511.76,Corporate,2025-11-11
UID4002,Eva Smith,North,West,27,1033.27,Basic,2025-11-13
UID4003,Grace Lopez,South,South,6,237.09,Basic,2025-11-08
UID4004,Kate Rodriguez,East,South,32,2082.19,Premium,2025-11-01
UID4005,Kate Taylor,East,West,28,871.29,Student,2025-11-18
UID4006,Alex Williams,North,West,25,575.3,Student,2025-11-06
UID4007,Leo Hernandez,South,East,28,919.16,Student,2025-11-06
UID4008,Grace Anderson,West,West,32,1642.78,Basic,2025-11-07
UID4009,Tom Johnson,West,South,12,794.22,Premium,2025-11-22
UID4010,Kate Garcia,East,North,12,491.17,Basic,2025-11-27
UID4011,Kate Rodriguez,North,West,27,953.84,Corporate,2025-11-16
UID4012,Frank Martinez,North,North,20,1093.43,Premium,2025-11-25
UID4013,Ivy Smith,East,South,16,397.32,Student,2025-11-03
UID4014,Ivy Smith,West,North,44,2053.18,Premium,2025-11-18
UID4015,Leo Taylor,West,West,27,1040.56,Basic,2025-11-16
UID4016,Mia Garcia,North,East,21,1022.41,Basic,2025-11-01
UID4017,Eva Thomas,East,North,9,200.99,Student,2025-11-09
UID4018,Ivy Smith,North,West,30,1206.41,Basic,2025-11-23
UID4019,Quinn Martinez,South,East,37,1615.92,Corporate,2025-11-29
UID4020,Alex Walker,East,East,25,753.23,Corporate,2025-11-13
UID4021,Olivia Taylor,South,South,21,622.57,Student,2025-11-08
UID4022,Mia Williams,East,East,17,904.38,Basic,2025-11-13
UID4023,Kate Garcia,East,North,45,1753.91,Basic,2025-11-27
UID4024,Ryan Martinez,West,West,30,963.58,Corporate,2025-11-12
UID4025,Eva Davis,East,South,39,1717.41,Basic,2025-11-19
UID4026,Grace Anderson,East,North,30,1448.36,Premium,2025-11-20
UID4027,Mia Williams,East,West,21,1281.76,Premium,2025-11-09
UID4028,Zoe Taylor,South,East,34,833.75,Student,2025-11-01
UID4029,Leo Taylor,North,South,29,1083.59,Basic,2025-11-27
UID4030,Kate Garcia,South,North,15,508.51,Corporate,2025-11-19
UID4031,Carl Lopez,East,North,40,1442.56,Basic,2025-11-12
UID4032,Tom Johnson,North,South,39,2584.42,Premium,2025-11-02
UID4033,Quinn Martinez,East,South,12,438.8,Basic,2025-11-27
UID4034,Zoe Taylor,East,North,12,388.51,Student,2025-11-02
UID4035,Grace Anderson,South,South,17,755.61,Corporate,2025-11-11
UID4036,Eva Jackson,West,South,9,305.71,Basic,2025-11-02
UID4037,Zoe Rodriguez,West,South,16,433.14,Student,2025-11-23
UID4038,Ryan Martinez,South,North,5,150.0,Student,2025-11-26
UID4039,Alex Smith,North,East,32,1500.25,Corporate,2025-11-19
UID4040,Carl Lopez,South,East,21,468.5,Student,2025-11-19
UID4041,Kate Taylor,South,North,23,615.29,Student,2025-11-19
UID4042,Ivy Smith,South,East,20,781.01,Basic,2025-11-07
UID4043,Ryan Martinez,East,East,36,2140.35,Premium,2025-11-05
UID4044,Carl Lopez,West,North,13,324.73,Student,2025-11-01
UID4045,Ryan Martinez,North,South,44,1527.16,Corporate,2025-11-27
UID4046,Mia Moore,East,East,8,557.44,Premium,2025-11-24
UID4047,Kate Garcia,East,West,28,942.78,Corporate,2025-11-20
UID4048,Mia Moore,South,South,33,1476.07,Corporate,2025-11-03
UID4049,Tom Johnson,West,North,39,1290.9,Corporate,2025-11-04
UID4050,Noah Miller,South,North,6,170.4,Student,2025-11-30
UID4051,Eva Anderson,West,North,6,347.5,Premium,2025-11-23
UID4052,Eva Miller,North,North,6,246.84,Corporate,2025-11-20
UID4053,Eva Miller,West,South,27,1418.24,Premium,2025-11-25
UID4054,Eva Moore,North,North,13,643.63,Basic,2025-11-04
UID4055,Leo Hernandez,South,West,45,1711.45,Corporate,2025-11-06
UID4056,Ryan Martinez,East,North,45,1479.97,Corporate,2025-11-26
UID4057,Grace Miller,South,North,28,916.75,Corporate,2025-11-04
UID4058,Grace Lopez,South,East,26,1039.44,Corporate,2025-11-16
UID4059,Tom Smith,South,West,34,1229.03,Basic,2025-11-21
UID4060,Ben Martinez,West,East,11,507.81,Premium,2025-11-06
UID4061,Ivy Smith,West,West,7,291.79,Corporate,2025-11-29
UID4062,Noah Davis,West,South,35,1073.94,Student,2025-11-19
UID4063,Eva Moore,South,South,39,1031.83,Student,2025-11-18
UID4064,Eva Thomas,North,South,45,1914.05,Basic,2025-11-09
UID4065,Alex Williams,West,West,37,2005.59,Premium,2025-11-11
UID4066,Ryan Smith,South,East,45,2027.58,Corporate,2025-11-17
UID4067,Grace Gonzalez,East,West,9,315.14,Basic,2025-11-06
UID4068,Kate Rodriguez,East,North,20,1185.65,Premium,2025-11-16
UID4069,Mia Williams,North,East,9,241.83,Student,2025-11-07
UID4070,Carl Lopez,South,North,8,171.96,Student,2025-11-29
UID4071,Eva Anderson,West,West,44,1929.49,Premium,2025-11-09
UID4072,Eva Miller,West,South,23,792.14,Corporate,2025-11-07
UID4073,Mia Williams,South,East,16,1025.7,Premium,2025-11-19
UID4074,Tom Smith,North,North,6,266.33,Corporate,2025-11-19
UID4075,Eva Moore,South,North,18,837.87,Basic,2025-11-17
UID4076,Alex Walker,West,South,29,929.26,Corporate,2025-11-17
UID4077,Mia Moore,South,South,17,776.87,Corporate,2025-11-23
UID4078,Frank Martinez,East,North,41,1016.07,Student,2025-11-18
UID4079,Zoe Taylor,West,East,20,1041.57,Premium,2025-11-29
UID4080,Quinn Martinez,North,West,29,1063.55,Basic,2025-11-23
UID4081,Leo Hernandez,North,North,12,528.62,Basic,2025-11-26
UID4082,Kate Garcia,South,East,31,1783.51,Premium,2025-11-09
UID4083,Leo Taylor,North,West,8,240.7,Student,2025-11-11
UID4084,Alex Smith,South,West,11,425.64,Corporate,2025-11-28
UID4085,Grace Lopez,East,North,20,888.38,Premium,2025-11-26
UID4086,Kate Garcia,North,South,9,432.58,Premium,2025-11-18
UID4087,Leo Miller,North,South,39,1999.88,Basic,2025-11-24
UID4088,Tom Johnson,North,South,12,477.42,Corporate,2025-11-07
UID4089,Eva Thomas,South,North,15,745.46,Basic,2025-11-23
UID4090,Tom Johnson,North,North,5,150.0,Student,2025-11-21
UID4091,Eva Davis,South,South,35,1724.49,Premium,2025-11-25
UID4092,Eva Moore,North,South,18,1066.31,Premium,2025-11-15
UID4093,Noah Miller,West,South,43,1033.63,Student,2025-11-04
UID4094,Ivy Smith,West,North,22,693.77,Student,2025-11-25
UID4095,Leo Hernandez,North,South,31,1557.81,Basic,2025-11-04
UID4096,Zoe Taylor,West,West,33,2215.15,Premium,2025-11-01
UID4097,Carl Lopez,West,South,43,1631.07,Corporate,2025-11-18
UID4098,Leo Miller,East,West,37,1175.68,Corporate,2025-11-10
UID4099,Kate Taylor,North,North,5,150.0,Student,2025-11-16
UID4100,Mia Walker,West,West,35,1150.24,Corporate,2025-11-23
UID4101,Zoe Taylor,South,South,32,2072.51,Premium,2025-11-29
UID4102,Mia Williams,East,East,23,644.05,Student,2025-11-27
UID4103,Mia Garcia,South,North,42,1000.19,Student,2025-11-10
UID4104,Quinn Martinez,West,West,44,1205.69,Student,2025-11-05
UID4105,Eva Smith,West,East,31,1059.47,Corporate,2025-11-18
UID4106,Kate Rodriguez,East,North,41,1876.15,Premium,2025-11-09
UID4107,Ben Martinez,East,North,9,536.66,Premium,2025-11-05
UID4108,Leo Hernandez,West,West,17,760.48,Corporate,2025-11-02
UID4109,Grace Gonzalez,West,South,8,277.81,Basic,2025-11-05
UID4110,Grace Gonzalez,North,East,23,1110.1,Premium,2025-11-20
UID4111,Eva Miller,North,East,31,1595.3,Basic,2025-11-17
UID4112,Eva Moore,North,South,11,646.41,Premium,2025-11-18
UID4113,Zoe Rodriguez,South,South,30,693.36,Student,2025-11-09
UID4114,Grace Hernandez,North,North,19,793.82,Corporate,2025-11-23
UID4115,Eva Davis,South,North,38,1395.41,Corporate,2025-11-02
UID4116,Olivia Taylor,East,East,36,2474.58,Premium,2025-11-11
UID4117,Eva Moore,South,South,7,154.37,Student,2025-11-03
UID4118,Eva Thomas,North,South,45,1379.33,Corporate,2025-11-02
UID4119,Mia Walker,South,South,23,1419.25,Premium,2025-11-13
UID4120,Eva Davis,North,West,28,1088.51,Corporate,2025-11-07
UID4121,Leo Hernandez,North,West,12,510.98,Basic,2025-11-08
UID4122,Alex Walker,West,East,19,411.52,Student,2025-11-23
UID4123,Zoe Rodriguez,West,North,27,1242.63,Premium,2025-11-25
UID4124,Alex Williams,West,North,23,1478.17,Premium,2025-11-29
UID4125,Zoe Taylor,West,West,43,2721.14,Premium,2025-11-27
UID4126,Zoe Taylor,West,East,17,414.11,Student,2025-1t-29
UID4127,Tom Smith,East,East,42,1784.46,Corporate,2025-11-30
UID4128,Eva Miller,North,East,30,1473.22,Premium,2025-11-14
UID4129,Eva Smith,North,South,20,507.35,Student,2025-11-25
UID4130,Eva Anderson,West,West,12,577.15,Corporate,2025-11-16
UID4131,Mia Walker,East,North,38,1533.26,Basic,2025-11-14
UID4132,Grace Miller,West,North,35,1596.04,Basic,2025-11-11
UID4133,Alex Smith,East,East,29,1267.87,Basic,2025-11-05
UID4134,Mia Moore,East,East,21,691.31,Corporate,2025-11-08
UID4135,Eva Davis,East,East,44,1344.37,Corporate,2025-11-09
UID4136,Eva Moore,South,West,10,545.45,Premium,2025-11-16
UID4137,Tom Smith,East,South,16,407.08,Student,2025-11-28
UID4138,Grace Lopez,North,North,42,1108.71,Student,2025-11-21
UID4139,Sofia Davis,South,South,27,687.85,Student,2025-11-24
UID4140,Mia Garcia,South,North,10,688.3,Premium,2025-11-20
UID4141,Grace Miller,North,North,28,1239.92,Basic,2025-11-07
UID4142,Sofia Davis,South,North,21,505.56,Student,2025-11-03
UID4143,Zoe Rodriguez,East,North,24,1177.09,Premium,2025-11-06
UID4144,Ryan Martinez,South,North,23,875.43,Basic,2025-11-02
UID4145,Tom Smith,North,South,40,2386.42,Premium,2025-11-18
UID4146,Eva Miller,West,East,45,1348.62,Corporate,2025-11-30
UID4147,Kate Taylor,East,South,45,1261.53,Student,2025-11-06
UID4148,Olivia Taylor,West,East,7,437.86,Premium,2025-11-26
UID4149,Mia Moore,East,East,9,399.84,Corporate,2025-11-05